20190206060002, 1019.21,  9.88, 63.26,  21.1
20190206061002, 1019.19,  9.87, 63.21,  21.1
20190206062002, 1019.24,  9.80, 63.05,  20.6
20190206063002, 1019.19,  9.73, 63.12,  13.8
20190206064002, 1018.94,  9.69, 63.13,  17.9
20190206065002, 1018.79,  9.64, 63.24,  19.6
20190206070002, 1018.69,  9.61, 63.12,  19.1
20190206071002, 1019.00,  9.59, 63.13,  18.4
20190206072002, 1018.70,  9.52, 63.31,  20.2
20190206073002, 1018.63, 11.09, 62.09,  18.6
20190206074002, 1018.66, 11.39, 63.80,  19.1
20190206075002, 1018.58, 11.29, 62.75,  19.1
20190206080002, 1018.51, 11.13, 62.42,  19.7
20190206081002, 1018.46, 10.96, 61.24,  17.7
20190206082002, 1018.51, 10.90, 60.46,  18.6
20190206083002, 1018.22, 10.81, 60.05,  18.2
20190206084002, 1017.95, 10.73, 59.93,  17.9
20190206085002, 1018.08, 10.68, 59.88,  17.9
20190206090002, 1017.76, 10.59, 59.54,  16.7
20190206091002, 1017.52, 10.54, 59.57,  20.2
20190206092002, 1017.73, 10.48, 59.46,  19.9
20190206093002, 1017.53, 10.41, 59.37,  19.9
20190206094002, 1017.22, 10.41, 59.18,  19.4
20190206095002, 1017.10, 10.41, 58.97,  18.4
20190206100002, 1016.57, 10.38, 58.89,  18.9
20190206101002, 1016.75, 10.40, 58.75,  12.6
20190206102002, 1016.66, 10.38, 58.89,  14.4
20190206103002, 1016.64, 10.35, 58.79,  12.6
20190206104002, 1016.21, 10.33, 58.87,  11.1
20190206105002, 1016.26, 10.33, 58.64,  10.6
20190206110002, 1016.28, 10.31, 58.85,   6.6
20190206111002, 1015.93, 10.29, 58.68,  14.6
20190206112002, 1015.46, 10.28, 58.66,  19.1
20190206113002, 1015.17, 10.27, 58.73,  12.8
20190206114002, 1014.71, 10.28, 58.67,  13.8
20190206115002, 1014.58, 10.27, 58.72,  14.3
20190206120002, 1014.23, 10.28, 58.75,  15.3
20190206121002, 1013.87, 10.28, 58.78,  13.8
20190206122002, 1013.98, 10.28, 58.93,  15.1
20190206123002, 1014.06, 10.30, 59.02,  16.4
20190206124002, 1013.97, 10.31, 59.57,  14.4
20190206125001, 1013.79, 10.32, 59.44,  12.1
20190206130002, 1013.62, 10.33, 59.90,  14.3
20190206131001, 1013.58, 10.37, 60.47,  13.9
20190206132002, 1013.22, 10.39, 60.42,  11.4
20190206133001, 1012.74, 10.38, 60.72,  11.3
20190206134002, 1012.45, 10.43, 61.05,  11.1
20190206135001, 1012.24, 10.43, 61.19,  10.9
20190206140002, 1012.50, 10.43, 61.45,  11.1
20190206141002, 1012.33, 10.47, 61.78,  10.9
20190206142002, 1012.32, 10.48, 61.90,  13.4
20190206143002, 1012.61, 10.51, 62.00,  13.3
20190206144002, 1012.28, 10.50, 62.16,  13.3
20190206145002, 1012.36, 10.53, 62.48,  12.9
20190206150002, 1012.39, 10.53, 62.63,  12.9
20190206151002, 1012.28, 10.55, 63.12,  12.9
20190206152002, 1012.02, 10.55, 63.87,  12.9
20190206153001, 1011.17, 10.54, 63.91,  12.6
20190206154002, 1010.16, 10.56, 63.30,  12.6
20190206155001, 1010.85, 10.57, 63.93,  12.6
20190206160002, 1010.58, 10.56, 64.33,  12.3
20190206161002, 1009.98, 10.55, 64.48,  12.4
20190206162002, 1010.17, 10.54, 64.40,  11.8
20190206163002, 1010.83, 10.56, 64.33,  11.8
20190206164002, 1010.92, 10.55, 65.09,  12.4
20190206165002, 1010.95, 10.57, 64.64,  12.4
20190206170002, 1010.78, 10.53, 65.42,  11.1
20190206171002, 1011.17, 10.54, 65.19,  12.6
20190206172002, 1011.32, 10.52, 65.49,  12.3
20190206173001, 1011.43, 10.50, 66.02,  11.9
20190206174002, 1011.51, 10.47, 66.36,  12.3
20190206175001, 1011.65, 10.47, 66.20,  12.6
20190206180002, 1011.47, 10.44, 66.49,  12.3
20190206181002, 1011.42, 10.41, 66.87,  12.1
20190206182002, 1011.77, 10.44, 66.21,  11.9
20190206183001, 1011.66, 10.46, 66.39,  11.9
20190206184002, 1011.85, 10.46, 66.31,  11.9
20190206185001, 1011.60, 10.43, 66.23,  11.9
20190206190002, 1011.56, 10.44, 66.18,  11.4
20190206191001, 1011.64, 11.96, 71.19,  17.1
20190206192002, 1011.71, 14.58, 72.41,  16.4
20190206193002, 1011.79, 17.05, 68.95,  17.2
20190206194002, 1012.10, 18.59, 65.98,  16.9
20190206195002, 1012.50, 19.41, 62.74,  18.6
20190206200002, 1012.74, 20.06, 61.28,  18.4
20190206201002, 1012.59, 20.13, 59.63,  18.6
20190206202002, 1012.52, 20.01, 57.89,  16.7
20190206203002, 1012.66, 20.00, 56.82,  20.2
20190206204002, 1012.68, 19.98, 55.26,  29.2
20190206205002, 1012.41, 19.98, 54.89,  16.4
20190206210002, 1012.50, 20.03, 54.09,  15.8
20190206211002, 1012.54, 20.08, 53.07,  22.1
20190206212002, 1012.33, 20.20, 52.67,  20.9
20190206213002, 1012.39, 20.23, 51.70,  19.9
20190206214002, 1012.15, 20.33, 51.75,  21.2
20190206215002, 1012.47, 20.39, 51.52,  22.4
20190206220002, 1012.58, 20.45, 50.34,  23.2
20190206221002, 1012.48, 20.59, 50.93,   0.0
20190206222002, 1012.67, 20.62, 50.86,   0.0
20190206223002, 1012.74, 20.63, 50.36,   0.0
20190206224002, 1012.89, 20.64, 49.97,   8.6
20190206224219, 1012.93, 20.74, 50.05,   0.0
20190206224555, 1012.96, 20.74, 49.72,   0.0
20190206225002, 1012.90, 20.75, 49.62,  13.4
20190206225034, 1012.94, 20.75, 49.34,  12.4
20190206225211, 1012.98, 20.80, 49.86,  25.2
20190206225229, 1012.95, 20.80, 50.02,  19.9
20190206230002, 1012.87, 20.78, 49.91,   4.1
20190206231002, 1013.06, 20.83, 50.53,  73.8
20190206231302, 1013.23, 20.84, 50.49,  77.6
20190206232002, 1013.07, 20.84, 51.50,  71.0
20190206233002, 1013.14, 20.92, 51.05,  69.0
20190206234002, 1013.26, 21.03, 49.84,  68.3
20190206235002, 1013.14, 21.13, 49.40,  67.7
