20190219053002, 1026.32, 10.80, 44.87,  29.7
20190219054002, 1025.90, 10.74, 45.10,  29.5
20190219055002, 1026.13, 10.69, 45.08,  29.4
20190219060002, 1026.30, 10.63, 45.22,  29.4
20190219061002, 1026.31, 10.58, 45.42,  29.2
20190219062002, 1025.97, 10.52, 45.56,  29.0
20190219063002, 1025.91, 10.49, 45.54,  29.0
20190219064002, 1025.68, 10.45, 45.66,  28.9
20190219065001, 1025.81, 10.42, 45.78,  28.4
20190219070002, 1025.98, 10.36, 45.97,  28.5
20190219071002, 1026.37, 10.38, 45.98,  28.4
20190219072002, 1026.75, 11.06, 50.30,  28.2
20190219073002, 1026.58, 12.41, 49.45,  28.2
20190219074002, 1026.81, 12.69, 48.36,  28.5
20190219075002, 1026.68, 12.57, 47.34,  28.5
20190219080002, 1026.53, 12.48, 46.73,  28.5
20190219081002, 1026.25, 12.34, 46.19,  28.7
20190219082002, 1025.87, 12.17, 45.82,  28.5
20190219083002, 1025.86, 12.08, 45.66,  28.5
20190219084002, 1025.56, 12.06, 45.68,  28.4
20190219085002, 1025.42, 11.98, 45.58,  28.4
20190219090002, 1025.51, 11.99, 45.87,  28.4
20190219091002, 1025.28, 11.93, 45.89,  28.0
20190219092002, 1025.27, 11.96, 46.49,  27.9
20190219093002, 1024.94, 11.85, 46.03,  27.9
20190219094002, 1024.79, 11.83, 46.28,  27.7
20190219095002, 1024.56, 11.88, 47.82,  27.5
20190219100002, 1024.36, 11.85, 48.20,  27.2
20190219101002, 1024.06, 11.86, 48.65,  27.0
20190219102002, 1023.91, 11.90, 48.90,  27.2
20190219103002, 1024.00, 12.01, 48.98,  26.7
20190219104002, 1023.68, 12.04, 48.28,  26.9
20190219105002, 1023.27, 12.04, 50.54,  26.5
20190219110002, 1022.99, 12.05, 50.62,  26.7
20190219111002, 1022.76, 12.04, 50.61,  26.5
20190219112001, 1022.65, 12.04, 50.96,  26.4
20190219113002, 1022.31, 12.01, 50.77,  26.4
20190219114002, 1021.87, 12.00, 50.80,  26.0
20190219115002, 1021.76, 12.02, 50.96,  25.9
20190219120002, 1021.65, 12.02, 50.86,  25.9
20190219121002, 1021.52, 12.08, 53.23,  25.9
20190219122002, 1021.18, 12.08, 52.29,  25.7
20190219123001, 1021.17, 12.13, 52.69,  25.9
20190219124002, 1020.80, 12.16, 52.41,  25.5
20190219125002, 1020.52, 12.18, 51.74,  25.7
20190219130002, 1020.32, 12.26, 53.75,  25.7
20190219131002, 1020.09, 12.25, 52.43,  25.4
20190219132002, 1019.93, 12.26, 52.94,  25.4
20190219133002, 1019.79, 12.25, 53.43,  25.2
20190219134002, 1019.68, 12.24, 53.07,  25.2
20190219135002, 1019.65, 12.23, 53.47,  25.0
20190219140001, 1019.60, 12.21, 53.96,  24.9
20190219141002, 1019.64, 12.23, 53.45,  24.9
20190219142001, 1019.35, 12.24, 53.73,  24.5
20190219143002, 1019.23, 12.27, 53.26,  24.7
20190219144002, 1019.29, 12.27, 53.30,  24.4
20190219145002, 1019.42, 12.24, 54.30,  24.5
20190219150002, 1019.19, 12.20, 53.10,  24.4
20190219151002, 1019.03, 12.17, 52.81,  24.4
20190219152002, 1019.01, 12.14, 53.13,  24.4
20190219153002, 1019.21, 12.13, 53.90,  24.0
20190219154002, 1018.99, 12.08, 53.78,  24.2
20190219155002, 1018.77, 12.04, 53.97,  24.0
20190219160002, 1018.59, 12.00, 54.54,  24.0
20190219161002, 1018.38, 11.96, 54.74,  23.9
20190219162002, 1018.18, 11.92, 55.17,  24.0
20190219163002, 1018.13, 11.87, 55.08,  23.7
20190219164002, 1017.86, 11.87, 55.04,  23.9
20190219165002, 1017.85, 11.83, 55.45,  23.9
20190219170002, 1017.82, 11.81, 55.78,  23.4
20190219171002, 1017.63, 11.78, 55.76,  23.7
20190219172002, 1017.58, 11.77, 55.95,  23.7
20190219173002, 1017.60, 11.72, 56.24,  23.7
20190219174002, 1017.45, 11.69, 56.31,  23.7
20190219175002, 1017.22, 11.68, 56.38,  23.5
20190219180002, 1017.12, 11.65, 56.52,  23.4
20190219181002, 1016.74, 11.62, 56.58,  23.2
20190219182002, 1016.66, 11.60, 56.78,  23.2
20190219183002, 1016.60, 11.57, 56.94,  23.2
20190219184002, 1016.34, 11.53, 57.19,  23.1
20190219185002, 1016.08, 11.52, 57.32,  23.1
20190219190001, 1016.00, 11.49, 57.35,  22.9
20190219191002, 1015.75, 11.48, 57.50,  23.2
20190219192002, 1015.02, 11.47, 57.55,  22.9
20190219193002, 1014.73, 11.44, 57.45,  23.1
20190219194001, 1015.04, 11.42, 57.76,  22.7
20190219195002, 1014.54, 11.41, 57.85,  22.6
20190219200002, 1014.17, 13.64, 63.99,  22.1
20190219201002, 1013.80, 15.61, 62.13,  22.4
20190219202001, 1013.91, 17.86, 60.96,  23.2
20190219203002, 1013.53, 19.07, 60.70,  23.9
20190219204001, 1013.11, 19.61, 59.88,  23.1
20190219205002, 1012.77, 19.88, 57.03,  23.2
20190219210002, 1012.42, 20.03, 57.05,  24.0
20190219211002, 1012.53, 20.31, 55.16,  21.1
20190219212001, 1012.39, 20.41, 55.59,  19.9
20190219213002, 1012.15, 20.62, 54.98,  21.4
20190219214002, 1011.79, 20.82, 54.15,  21.7
20190219215002, 1011.38, 21.03, 54.48,  21.1
20190219220001, 1011.49, 20.80, 52.70,  27.9
20190219221002, 1011.28, 21.21, 55.42,  28.0
20190219222002, 1011.21, 21.50, 55.50,   0.0
20190219223002, 1011.20, 21.75, 54.08,   0.0
20190219224002, 1010.77, 21.88, 53.27,   0.0
20190219225002, 1010.65, 22.05, 53.33,   0.0
20190219230001, 1010.28, 22.09, 51.86,  25.0
20190219231002, 1010.19, 22.19, 54.20,  25.7
20190219232001, 1010.12, 22.30, 51.89,  25.2
20190219233002, 1009.93, 20.37, 44.34,  28.0
20190219234001, 1009.84, 18.87, 47.52,  26.7
20190219235002, 1009.80, 18.19, 48.44,  25.4
20190219235124, 1009.80, 18.25, 49.37,  25.2
